-0.077,-0.030,-0.648,-3.543,-19.577,-1.902,22.828,9.914,-32.582,165.796,257.443,154.999,0.075,0.994,0.727646674440852,0.692,1,1,2,
0.074,-0.057,-0.553,-1.041,-0.523,-1.021,23.399,6.666,-32.248,161.685,248.982,176.720,0.041,1.290,0.832635358453917,0.692,1,1,3,
-0.053,-0.087,-0.772,-0.883,13.676,-3.038,23.313,8.651,-32.703,210.050,253.124,192.244,0.047,0.939,0.694216409395032,0.692,1,1,2,
-0.033,-0.123,-0.571,-1.804,0.407,-4.875,-25.216,-9.667,-38.641,54.725,171.004,105.802,0.022,0.519,0.516417540840737,0.692,1,1,1
0.063,0.081,-0.639,1.875,3.107,3.453,6.555,-18.361,-49.056,102.523,138.675,139.855,9.562,0.562,4.34957354635517,0.271,1,1,3,
-0.091,-0.072,-0.560,2.925,-1.563,3.515,2.162,-18.816,-49.635,88.570,92.616,202.212,0.066,0.978,0.717292178729946,0.271,1,1,2,
0.033,0.172,-0.577,-1.333,1.366,-0.209,6.146,-18.259,-47.241,232.863,151.469,271.612,0.072,1.012,0.73385084315185,0.271,1,1,2,
0.000,-0.024,-0.660,4.306,0.803,12.093,8.667,-15.370,-48.434,196.916,199.920,199.124,0.059,1.037,0.738545981430237,0.271,1,1,2,
0.036,0.070,-0.576,-0.638,-1.078,0.115,1.837,-12.416,-49.692,228.960,244.268,212.883,0.021,0.786,0.622758194690523,0.271,1,1,2,
0.061,0.033,-0.459,-8.843,7.158,-7.237,5.795,-19.259,-46.854,110.233,132.197,202.985,0.132,1.015,0.758768381854602,0.271,1,1,2,
0.049,0.013,-0.517,-10.513,5.769,-6.190,7.854,-15.231,-47.384,68.321,148.212,193.229,0.119,1.003,0.74870990001533,0.271,1,1,2,
0.168,-0.068,-0.563,-5.036,5.576,-4.718,9.212,-9.740,-49.144,198.157,129.576,85.858,0.057,0.778,0.634009456887771,0.271,1,1,2,
-0.146,0.361,-0.929,-0.664,0.677,0.603,3.615,3.039,-52.284,203.852,103.374,291.443,0.005,0.129,0.353724224816875,0.271,1,1,1,
-0.013,0.181,-0.663,1.451,-2.191,-0.670,1.817,-10.750,-50.778,167.952,155.985,203.377,0.029,0.787,0.626712006859781,0.271,1,1,2,
0.122,0.169,-0.606,-0.271,-0.165,-0.302,3.444,-16.874,-48.612,181.076,147.941,273.787,0.040,1.005,0.717946371488089,0.271,1,1,2
0.280,0.075,-0.815,-9.926,1.165,-0.273,4.363,-15.601,-49.074,97.854,146.285,272.049,9.378,0.503,4.25203847511406,0.461,1,1,3,
0.376,0.466,-0.705,3.964,-6.459,-4.146,-12.461,3.927,-52.129,131.124,270.346,270.519,0.005,0.148,0.361139793875941,0.461,1,1,1,
0.106,0.016,-0.655,1.215,2.924,-0.954,-3.114,-8.859,-50.916,126.849,173.647,183.743,0.050,1.318,0.847007143284291,0.461,1,1,3,
0.125,0.184,-0.693,-9.041,4.330,0.525,8.178,-16.656,-48.753,136.635,238.004,164.708,0.060,0.992,0.720741727007637,0.461,1,1,2,
0.154,0.154,-0.621,6.773,0.928,0.250,6.943,-15.069,-48.975,112.850,201.443,127.113,0.067,1.399,0.88624263348093,0.461,1,1,3,
0.027,0.214,-0.502,3.084,2.793,-1.114,4.176,-14.542,-49.486,132.169,134.377,208.214,0.048,0.935,0.693206788877413,0.461,1,1,2,
0.118,0.178,-0.602,-9.150,3.597,-2.643,3.113,-18.664,-48.509,111.202,163.480,131.945,0.111,0.970,0.73234174553966,0.461,1,1,2,
0.036,-0.049,-0.577,1.795,1.387,-0.206,5.121,-19.017,-47.838,72.201,131.307,204.436,0.080,1.325,0.861660108664577,0.461,1,1,3,
0.003,0.146,-0.542,-6.618,3.206,0.177,7.505,-15.852,-47.296,240.886,209.638,310.012,0.054,1.001,0.721854504397771,0.461,1,1,2,
-0.030,0.072,-0.570,4.867,-2.160,3.206,6.480,-17.123,-46.909,128.937,189.811,202.719,0.074,1.339,0.864959970249962,0.775,1,1,3,
0.069,0.274,-0.636,-13.725,5.726,-5.377,10.049,-19.083,-46.763,205.117,143.545,125.889,0.116,1.004,0.747931916455804,0.775,1,1,2,
-0.174,0.005,-0.368,-3.415,0.992,-2.328,9.545,-17.592,-47.342,275.430,163.200,56.158,0.087,0.969,0.722303798309556,0.775,1,1,2,
-0.129,0.134,-0.372,-16.044,7.974,-5.036,9.888,-18.531,-46.284,110.797,126.400,113.279,0.007,1.887,1.05740389237288,0.775,1,1,3,
-0.107,-0.206,-0.220,2.711,3.615,3.079,9.445,-19.006,-46.290,66.242,107.411,185.337,0.080,1.186,0.806413585087462,0.775,1,1,2,
-0.059,-0.028,-0.436,0.064,1.362,0.409,10.880,-18.397,-46.722,185.054,153.038,151.810,0.154,1.513,0.966918270008163,0.775,1,1,3
0.560,1.033,-0.562,-4.775,3.992,-1.504,1.762,-23.286,-43.884,153.867,293.616,108.440,10.007,0.659,4.566,0.292,1,1,3,
0.208,0.447,-0.299,0.633,-1.541,1.296,1.595,-11.141,-47.590,122.582,123.050,83.180,0.030,2.165,1.178,0.292,1,1,3,
0.579,0.727,-0.426,-1.422,4.165,-2.123,1.580,-21.948,-46.689,144.199,119.201,134.643,0.089,0.994,0.733,0.292,1,1,2,
0.203,0.729,-0.430,-2.707,2.521,-0.513,0.427,-28.937,-28.925,108.347,146.992,192.802,0.065,0.334,0.459,0.292,1,1,1,
-0.077,0.287,-0.409,1.659,-0.766,1.023,4.432,-23.352,-33.339,99.810,103.424,172.579,0.123,0.796,0.667,0.292,1,1,2,
-0.075,0.156,-0.432,1.105,-0.080,0.587,4.140,-23.809,-33.651,85.503,122.077,181.769,0.103,1.340,0.877,0.292,1,1,3,
0.234,0.034,-1.065,-0.373,1.433,0.677,5.346,-15.679,-41.302,102.735,91.994,104.250,0.012,0.111,0.349,0.292,1,1,1,
0.481,0.282,-0.558,-0.637,1.780,-2.313,10.692,-7.278,-42.095,114.035,85.618,95.902,0.104,1.307,0.864,0.605,1,1,3,
0.765,0.838,-1.002,-1.254,-1.140,-0.037,-3.379,-2.261,-39.580,140.266,88.537,90.540,0.059,1.285,0.838,0.605,1,1,3,
0.382,0.824,-0.202,-1.182,1.099,-0.932,0.884,-21.904,-35.064,125.293,298.281,239.284,0.098,0.820,0.667,0.605,1,1,2
